file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/qe/ShowExecutorTest.java,com.starrocks.qe.ShowExecutorTest$Anonymous7,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rule/transformation/materialization/rule/OnlyJoinRule.java,com.starrocks.sql.optimizer.rule.transformation.materialization.rule.OnlyJoinRule,class,2,3,1,2,2,4,0,1,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/qe/ShowExecutorTest.java,com.starrocks.qe.ShowExecutorTest$Anonymous6,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,2,0,0,0,0,0,0,3,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/qe/ShowExecutorTest.java,com.starrocks.qe.ShowExecutorTest$Anonymous9,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/qe/ShowExecutorTest.java,com.starrocks.qe.ShowExecutorTest$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/catalog/ResourceMgr.java,com.starrocks.catalog.ResourceMgr$ResourceProcNode,innerclass,4,4,0,4,4,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,0,0,0,2,0,2,2,0,0,0,30,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/planner/DictionaryCacheSink.java,com.starrocks.planner.DictionaryCacheSink,class,21,22,1,21,18,2,0,53,29,0.7,0.17857143,0.21428572,10,0,7,2,1,0,8,0,0,0,3,0,0,3,0,0,3,0,3,102,10,5,0,0,0,1,5,24,0,23,2,0,0,0,64,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/task/ExportExportingTask.java,com.starrocks.task.ExportExportingTask,class,11,14,3,11,33,5,0,60,0,0.6428572,1.0,1.0,7,0,1,5,1,0,2,0,0,0,6,2,0,5,1,0,5,0,10,310,12,6,2,3,2,30,13,40,11,28,5,0,1,0,95,1,13
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,4,0,0,0,0,0,0,9,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/metric/MaterializedViewMetricsRegistry.java,com.starrocks.metric.MaterializedViewMetricsRegistry$MetricsCleaner,innerclass,0,0,0,0,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
