file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,createTable/1[java.util.regex.Matcher],false,361,3,3,1,2,1,4,6,0,3,1,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,10,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,alterTableAdd/1[java.util.regex.Matcher],false,373,3,4,1,3,2,5,11,1,4,1,5,0,0,0,1,0,0,1,2,4,1,1,0,0,0,13,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,getTableName1/0,false,68,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,"containsTable/2[java.util.List<JoinCondition>,java.lang.String]",false,59,1,1,1,0,4,1,8,2,0,2,1,0,0,1,0,0,0,2,0,0,2,2,0,0,0,10,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,getField2/0,false,80,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,getField1/0,false,76,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,"JoinCondition/5[java.lang.String,java.lang.String,Field,Field,java.lang.String]",true,11,1,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,getTableName2/0,false,72,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,getRelationshipName/0,false,84,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/JoinCondition.java,JoinCondition,"getConditionJoin/3[java.lang.String,java.lang.String,java.util.List<JoinCondition>]",false,27,2,1,1,0,8,1,23,3,2,3,1,0,0,1,0,0,0,4,0,8,0,3,0,0,0,12,9,0,true
